"source","type","gene_id","gene_version","gene_name","gene_source","gene_biotype","gene_search","is_top_hvg","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ensembl_havana","gene","ENSG00000177030",16,"DEAF1","ensembl_havana","protein_coding","DEAF1; ENSG00000177030",FALSE,0.00220813926426833,0.324018375582411,19.7151526235048,-40829.6165941092,9.53099999999995,0.335886654790598,0.32622875737564,0.13990089119211,0.00676873020363204,-40836.5903106608,13.9474331030651,1502,0.000936167118954501,0.00161117976198228
"ensembl_havana","gene","ENSG00000177156",10,"TALDO1","ensembl_havana","protein_coding","TALDO1; ENSG00000177156",TRUE,0.00418035755606934,0.327066748179412,1.0002384712547e-05,-41165.996876126,11.8049999999998,0.331701843611485,0.331234081015194,0.194921089176098,0.0126200576055979,-41198.5844989604,65.1752456687245,641,6.99440505513849e-15,2.82067660959953e-14
"ensembl_havana","gene","ENSG00000184524",5,"CEND1","ensembl_havana","protein_coding","CEND1; ENSG00000184524",FALSE,0.00803811199218796,0.591933731700209,1.55744041349554e-05,-55284.0981825696,10.623,0.755650134627289,0.599993444078835,0.118646863623699,0.013397482026355,-55322.5612232689,76.9260813986039,589,0,0
"ensembl_havana","gene","ENSG00000177542",10,"SLC25A22","ensembl_havana","protein_coding","SLC25A22; ENSG00000177542",FALSE,0.00297635827993798,0.346756978479657,0.00427280124968527,-42475.1021916781,13.1709999999998,0.368147307725325,0.349738333274032,0.148190708825649,0.00851036480398181,-42490.9376371057,31.6708908551809,988,1.32664105256808e-07,3.47101935312599e-07
"ensembl_havana","gene","ENSG00000177600",8,"RPLP2","ensembl_havana","protein_coding","RPLP2; ENSG00000177600",FALSE,0.0062088154638822,0.763229148063579,0.221457851662369,-61222.2745746405,22.086,1.92147837698131,0.769445837672285,0.0410080269711476,0.00806928661983106,-61236.3873673405,28.2255853999959,1061,7.42834397993164e-07,1.80982744468646e-06
"ensembl_havana","gene","ENSG00000177700",5,"POLR2L","ensembl_havana","protein_coding","POLR2L; ENSG00000177700",FALSE,0.00477654052165852,0.635808404625632,0.213838312157888,-56867.0441450208,22.329,0.806803616326739,0.640597643193214,0.085662135532668,0.00745652947020203,-56879.3500114725,24.6117329034605,1144,4.52512004567307e-06,1.02250308724343e-05
"ensembl_havana","gene","ENSG00000183020",13,"AP2A2","ensembl_havana","protein_coding","AP2A2; ENSG00000183020",FALSE,0.00306284593122038,0.346549490187539,0.00261648163604595,-42465.9550879009,22.347,0.368689831053509,0.349619238739185,0.150107162767318,0.00876069181431849,-42482.8406245923,33.7710733829008,947,4.64199417793409e-08,1.26711245511717e-07
"ensembl_havana","gene","ENSG00000078902",15,"TOLLIP","ensembl_havana","protein_coding","TOLLIP; ENSG00000078902",FALSE,0.00845689253952894,0.591632267959663,0.00357724947000462,-55284.9224912672,20.988,0.760012946317215,0.600127618546784,0.120999734057818,0.0140927267083011,-55327.8771266653,85.9092707962554,547,0,0
"ensembl_havana","gene","ENSG00000174672",15,"BRSK2","ensembl_havana","protein_coding","BRSK2; ENSG00000174672",FALSE,0.0012123456535663,0.213068823423079,34.5886512129062,-30840.4962329143,19.02,0.215304577756222,0.214285696911104,0.161718597438377,0.00565773305601419,-30844.6470404623,8.30161509598111,1833,0.0157516911008706,0.0222139233473816
"ensembl_havana","gene","ENSG00000184545",10,"DUSP8","ensembl_havana","protein_coding","DUSP8; ENSG00000184545",FALSE,0.0013456165787427,0.242509296635507,37.3424683321289,-33914.4474558704,19.712,0.237273657476752,0.243856933510819,0.154600587456794,0.00551810320737909,-33917.9490675969,7.00322345286258,1930,0.030148752701537,0.0403805832815924
"ensembl_havana","gene","ENSG00000117984",13,"CTSD","ensembl_havana","protein_coding","CTSD; ENSG00000117984",TRUE,0.0373889443851317,0.73615176027082,15.4698995675976,-61053.7998775944,21.934,1.15212906419829,0.773614517686283,0.167830338060472,0.0483348118076879,-61364.8417591777,622.083763166709,156,0,0
"ensembl_havana","gene","ENSG00000110651",11,"CD81","ensembl_havana","protein_coding","CD81; ENSG00000110651",TRUE,0.00552635486936961,0.751558699337103,1.06554657378909,-60840.2331474107,20.151,1.08792955739611,0.757097165995355,0.068331130917608,0.00729951653207839,-60851.748711787,23.0311287524528,1184,9.97364567612014e-06,2.17752314803805e-05
"ensembl_havana","gene","ENSG00000244734",4,"HBB","ensembl_havana","protein_coding","HBB; ENSG00000244734",TRUE,0.112692370491426,0.475247230371907,1.23908790287962e-08,-51398.009879967,16.981,0.337284696839394,0.580466601123216,0.995292245042995,0.191673379928735,-54535.9636326785,6275.90750542309,22,0,0
"ensembl_havana","gene","ENSG00000166313",18,"APBB1","ensembl_havana","protein_coding","APBB1; ENSG00000166313",TRUE,0.0105842404674771,0.779568388619844,0.000658501550481093,-61830.1250667253,21.236,1.18193085422972,0.790179302343701,0.0870437873059635,0.0133951847755067,-61868.5218678992,76.7936023478105,590,0,0
"ensembl_havana","gene","ENSG00000166441",12,"RPL27A","ensembl_havana","protein_coding","RPL27A; ENSG00000166441",TRUE,0.00480347447659964,0.652633134350298,20.2200934019768,-57488.2875216845,18.408,0.818792028519741,0.657435437045589,0.0846455512849674,0.00730636902799003,-57496.166596391,15.7581494129845,1416,0.00037858319534001,0.000691128220306444
"ensembl_havana","gene","ENSG00000184014",7,"DENND5A","ensembl_havana","protein_coding","DENND5A; ENSG00000184014",TRUE,0.00156356953800596,0.251620997875505,0.232582059880964,-34802.3053018116,23.117,0.232576849003692,0.253191530217542,0.170016909730025,0.00617561154686128,-34811.0080491455,17.4054946677061,1351,0.00016612877225608,0.000317870374746089
"ensembl_havana","gene","ENSG00000110321",16,"EIF4G2","ensembl_havana","protein_coding","EIF4G2; ENSG00000110321",FALSE,0.00473311203511877,0.560153552743918,0.00416989898321616,-53874.1186679129,21.877,0.699774306194143,0.56490293216928,0.0983140076508029,0.00837887018800523,-53889.8255422572,31.4137486887048,994,1.50865919534837e-07,3.92342456737982e-07
"ensembl_havana","gene","ENSG00000050165",17,"DKK3","ensembl_havana","protein_coding","DKK3; ENSG00000050165",TRUE,0.0178999075744257,0.776572800942106,1.65158828772651e-06,-61897.3087387278,20.084,1.27157432914956,0.794578358309967,0.105216449502439,0.022530550618723,-62000.5085151462,206.399552836941,303,0,0
"ensembl_havana","gene","ENSG00000133816",14,"MICAL2","ensembl_havana","protein_coding","MICAL2; ENSG00000133816",FALSE,0.00507214693225283,0.365665916507649,0.0098247737982627,-43838.0706677009,19.646,0.404888861947724,0.370757644576296,0.175897668501365,0.0136812144002447,-43878.4677860773,80.794236752874,571,0,0
"ensembl_havana","gene","ENSG00000148925",10,"BTBD10","ensembl_havana","protein_coding","BTBD10; ENSG00000148925",FALSE,0.000811005614603063,0.211663237551627,0.0107492517942128,-30639.9726798088,19.961,0.21359176461499,0.212479508839142,0.133329861105126,0.00381695965834584,-30643.4095870149,6.87381441223988,1943,0.0321640083039834,0.0427915396118358
"ensembl_havana","gene","ENSG00000110700",6,"RPS13","ensembl_havana","protein_coding","RPS13; ENSG00000110700",FALSE,0.00921122150499814,0.805847951505677,1.23857799067615,-62579.126339635,23.162,1.70051778822848,0.815062478143579,0.0564387561498188,0.011301291746676,-62605.6320253171,53.0113713640894,728,3.0812019602422e-12,1.09408064110248e-11
"ensembl_havana","gene","ENSG00000129159",7,"KCNC1","ensembl_havana","protein_coding","KCNC1; ENSG00000129159",FALSE,0.00111745626950706,0.18165880933759,6.29201329618622,-27056.4821381455,21.6900000000001,0.181201010804065,0.182781739433052,0.184482277811521,0.00611379308902824,-27064.167453312,15.3706303329454,1424,0.000459525939367378,0.000834181568303842
"ensembl_havana","gene","ENSG00000173432",10,"SAA1","ensembl_havana","protein_coding","SAA1; ENSG00000173432",TRUE,0.193126159210049,0.416208513352827,0.955264911459512,-48588.9903328213,15.463,0.365576785405341,0.595818066845712,1.20210372273788,0.316945954179426,-55156.5387007435,13135.0967358442,4,0,0
"ensembl_havana","gene","ENSG00000134333",13,"LDHA","ensembl_havana","protein_coding","LDHA; ENSG00000134333",FALSE,0.00871246094281017,0.6319562328413,13.7285564256259,-56851.5779227822,23.059,0.837266071205258,0.640686737639501,0.111482559134524,0.0135990115130334,-56882.6562741631,62.1567027617712,659,3.1863400806742e-14,1.24987695122046e-13
"ensembl_havana","gene","ENSG00000110786",17,"PTPN5","ensembl_havana","protein_coding","PTPN5; ENSG00000110786",FALSE,0.00107832437015197,0.211083511681637,0.0110464881245874,-30602.4676324056,25.54,0.21277753761755,0.212164222963432,0.154329493731051,0.00508255579900218,-30608.1065448525,11.2778248938048,1651,0.00355673444114002,0.00556884223521923
"ensembl_havana","gene","ENSG00000165973",18,"NELL1","ensembl_havana","protein_coding","NELL1; ENSG00000165973",FALSE,0.00239197409691305,0.239048990747124,4.79049213187639,-33662.164969264,22.4169999999999,0.247619647560496,0.241452993082421,0.197511840072728,0.00990707645017154,-33682.4222669029,40.5145952777966,864,1.59355628692737e-09,4.76775810382783e-09
"ensembl_havana","gene","ENSG00000198168",8,"SVIP","ensembl_havana","protein_coding","SVIP; ENSG00000198168",TRUE,0.00260987123817062,0.284544689640917,0.584663252020847,-37786.0997671008,21.5909999999999,0.278815218037431,0.287159690205812,0.183228516898538,0.00908873336429283,-37803.9700234678,35.7405127339589,924,1.73398873037911e-08,4.85103990046537e-08
"ensembl_havana","gene","ENSG00000110427",15,"KIAA1549L","ensembl_havana","protein_coding","KIAA1549L; ENSG00000110427",FALSE,0.00277507427884642,0.330374023573028,0.000250929670603794,-41320.7885980069,24.23,0.349998330684604,0.333160171104565,0.150512071529355,0.00832982678548415,-41336.4273352602,31.2774745065108,996,1.61503785789385e-07,4.19163942033696e-07
"ensembl_havana","gene","ENSG00000085063",15,"CD59","ensembl_havana","protein_coding","CD59; ENSG00000085063",FALSE,0.0030504834995136,0.463498952811792,3.74407204644563,-49333.6752029722,23.981,0.515862491190835,0.46655938893351,0.107065706955915,0.00653839285206672,-49342.6059584336,17.8615109226957,1332,0.000132258070918656,0.000256672007000545
"ensembl_havana","gene","ENSG00000135387",20,"CAPRIN1","ensembl_havana","protein_coding","CAPRIN1; ENSG00000135387",FALSE,0.00141659766155686,0.266439839476142,0.0260125586789385,-36143.7570357408,24.936,0.267402308088021,0.267860780566769,0.140753145379042,0.00528864520373136,-36149.9866243423,12.4591772030108,1584,0.00197026229287167,0.0032153586029503
"ensembl_havana","gene","ENSG00000110436",12,"SLC1A2","ensembl_havana","protein_coding","SLC1A2; ENSG00000110436",TRUE,0.0527057379398153,0.923811615626007,0.436499220903756,-66435.445801873,18.749,1.91569454158572,0.976218519956327,0.11984024476261,0.0539731708272839,-66894.9771442775,919.062684808829,125,0,0
"ensembl_havana","gene","ENSG00000019505",7,"SYT13","ensembl_havana","protein_coding","SYT13; ENSG00000019505",FALSE,0.00346869900836184,0.33747362847733,5.3702552510173e-05,-41863.3164256142,21.2040000000001,0.362914849658079,0.340950838054628,0.162285070743033,0.0101738585347911,-41885.961641025,45.2904308217694,808,1.46321399441263e-10,4.68119823707505e-10
"ensembl_havana","gene","ENSG00000175264",7,"CHST1","ensembl_havana","protein_coding","CHST1; ENSG00000175264",FALSE,0.00260645824227013,0.314258588832804,0.00390303070832296,-40129.7436677105,19.7030000000001,0.331497651973667,0.316871064982383,0.154008584466658,0.00822576761409908,-40144.6744545759,29.8615737306827,1021,3.27824685952827e-07,8.2999687873463e-07
"ensembl_havana","gene","ENSG00000121653",11,"MAPK8IP1","ensembl_havana","protein_coding","MAPK8IP1; ENSG00000121653",FALSE,0.00520657628492195,0.443499423499213,0.654366487503926,-48386.8825299159,21.628,0.494467986971295,0.448713921385275,0.145927767488764,0.0116035361404277,-48415.4251623591,57.0852648863802,698,4.01900734914307e-13,1.48841461282734e-12
"ensembl_havana","gene","ENSG00000149091",15,"DGKZ","ensembl_havana","protein_coding","DGKZ; ENSG00000149091",FALSE,0.00372358102623295,0.567631921012715,0.00747611024039523,-54150.8060775554,21.8,0.694408721886906,0.571378025847767,0.0878749796222993,0.00651710014683488,-54160.7806125579,19.9490700050083,1266,4.65708847670054e-05,9.50914195282062e-05
"ensembl_havana","gene","ENSG00000149179",13,"C11orf49","ensembl_havana","protein_coding","C11orf49; ENSG00000149179",FALSE,0.00164348469911556,0.271902834503827,0.00487203552968353,-36641.6850045673,22.394,0.272440961476459,0.27355085691098,0.148802568703938,0.00600806731344197,-36649.7204555261,16.0709019176866,1400,0.000323778486755466,0.0005978338487592
"ensembl_havana","gene","ENSG00000110514",19,"MADD","ensembl_havana","protein_coding","MADD; ENSG00000110514",FALSE,0.00220318975626468,0.329192924050253,3.64738469677762e-05,-41200.795908926,21.068,0.353174601408656,0.331402706046434,0.132903521405169,0.00664820637441448,-41210.6843149078,19.7768119636021,1275,5.07597935756054e-05,0.000102912993249365
"ensembl_havana","gene","ENSG00000165916",8,"PSMC3","ensembl_havana","protein_coding","PSMC3; ENSG00000165916",FALSE,0.00289651403228616,0.378664040139944,34.0835507874182,-44554.3473168898,18.5889999999999,0.401296523534142,0.381571993384023,0.134113476656297,0.00759123027947675,-44561.9927347923,15.290835805019,1428,0.000478230414693082,0.000865162650989049
"ensembl_havana","gene","ENSG00000149187",18,"CELF1","ensembl_havana","protein_coding","CELF1; ENSG00000149187",FALSE,0.000919473620875781,0.215553640879362,0.739542278805379,-31082.5320962995,20.2839999999999,0.211187198736604,0.216478574684126,0.14358267742172,0.00424751878771888,-31086.7002002142,8.33620782940125,1830,0.0154815867212516,0.0218687987291996
"ensembl_havana","gene","ENSG00000213619",9,"NDUFS3","ensembl_havana","protein_coding","NDUFS3; ENSG00000213619",FALSE,0.0025153205354277,0.367086179664011,0.174671449672933,-43794.3776297455,22.412,0.394292584299279,0.369608444730513,0.127197348743096,0.00680549330581835,-43804.6634898534,20.5717202157393,1251,3.41120416695873e-05,7.04873123228482e-05
"ensembl_havana","gene","ENSG00000172247",3,"C1QTNF4","ensembl_havana","protein_coding","C1QTNF4; ENSG00000172247",FALSE,0.0104568403408109,0.628407201375118,0.00104679584297906,-56759.8530180043,20.145,0.822359029107478,0.638902270971832,0.124347991095245,0.0163678649258844,-56816.3475800673,112.989124126005,455,0,0
"ensembl_havana","gene","ENSG00000211450",9,"SELENOH","ensembl_havana","protein_coding","SELENOH; ENSG00000211450",FALSE,0.00778421272079349,0.514743610092241,0.00015688406597133,-51989.9680270082,22.4299999999998,0.619972270280785,0.522553905638909,0.142309889898268,0.0148972215084875,-52037.2183406594,94.5006273023318,506,0,0
"ensembl_havana","gene","ENSG00000006118",14,"TMEM132A","ensembl_havana","protein_coding","TMEM132A; ENSG00000006118",FALSE,0.00228886549804372,0.363202150676554,1.85160959003021,-43530.3301456649,21.806,0.38172740233625,0.36550315174037,0.125330507836182,0.00626243983231126,-43539.1248950132,17.5894986965432,1343,0.000151526603424101,0.000291657684178185
"ensembl_havana","gene","ENSG00000011347",9,"SYT7","ensembl_havana","protein_coding","SYT7; ENSG00000011347",FALSE,0.0037864878374814,0.331314562571019,0.00168214384095094,-41447.4602923732,19.4650000000001,0.354109962059342,0.335107917665098,0.173772135524765,0.011299540341236,-41475.0120099781,55.1034352098213,714,1.08257847131199e-12,3.91941925538024e-12
"ensembl_havana","gene","ENSG00000124920",13,"MYRF","ensembl_havana","protein_coding","MYRF; ENSG00000124920",TRUE,0.0162057424418965,0.159346406670233,1.67322465471138e-10,-24972.1723961889,19.54,0.138397356841059,0.174869455198217,0.91982809471789,0.0923129823466042,-26012.0957971991,2079.84680202036,66,0,0
"ensembl_havana","gene","ENSG00000134825",15,"TMEM258","ensembl_havana","protein_coding","TMEM258; ENSG00000134825",FALSE,0.00363161603154554,0.468728353134475,0.0512408246387643,-49623.7265788693,19.2639999999999,0.503953667049503,0.472376296199011,0.119580221236851,0.00768823835338412,-49637.1797504341,26.9063431294344,1090,1.436685886258e-06,3.40718625318985e-06
"ensembl_havana","gene","ENSG00000167996",15,"FTH1","ensembl_havana","protein_coding","FTH1; ENSG00000167996",FALSE,0.0248059896652704,0.320759643353111,3.74153687032059e-07,-41450.0259340457,17.9639999999999,3.94735630486788,0.344481129815953,0.0398999130998498,0.071783728748139,-42130.8580054027,1361.66414271394,94,0,0
"ensembl_havana","gene","ENSG00000124935",3,"SCGB1D2","ensembl_havana","protein_coding","SCGB1D2; ENSG00000124935",TRUE,0.614953533899223,0.796539926150599,2.76056571199047,-64440.8722289931,13.8920000000001,1.05601187666545,1.35034637334379,0.742595559891537,0.435675793976061,-74607.974932955,20334.2054079238,2,0,0
"ensembl_havana","gene","ENSG00000110484",6,"SCGB2A2","ensembl_havana","protein_coding","SCGB2A2; ENSG00000110484",TRUE,2.03632707828183,1.19730116864185,1.47490281225401,-74312.4267514549,12.6100000000001,2.0949043868656,2.78433055332876,0.681176351343119,0.629734441557744,-91811.9429314801,34999.0323600504,1,0,0
"ensembl_havana","gene","ENSG00000162188",5,"GNG3","ensembl_havana","protein_coding","GNG3; ENSG00000162188",FALSE,0.0273179015392995,0.774653305887122,0.000188229391838717,-62009.1336415725,16.7819999999999,1.36095226771017,0.801893860491712,0.121445317359438,0.0340634442812036,-62218.3888692426,418.510455340147,205,0,0
